term.clean	term	component	std.error	z.ratio	bound	X.ch	PVE	feature	LRT.pval
Mouse	ide(Mouse)	0.0492470506311042	0.0238105875047336	2.06828372551974	P	0	0.0476088259065773	PWY6282	0.035962456260561
Residual	units!R	0.779651756557069	0.0242768040616994	32.1150903790954	P	0	0.75371629914907	PWY6282	NA
Age	Age	0.0214616817484612	0.0154426643265511	1.38976547664521	P	0.2	0.0205885557730793	PWY6292	0.00330966702260116
Batch	Batch	0.0370155390708989	0.0106169845460825	3.48644560140734	P	0	0.0355096352449845	PWY6292	6.4283917078356e-09
Cage	Cage	0.0228060768658203	0.0101600428860387	2.24468312994613	P	0	0.0218782568402749	PWY6292	0.00467725184371381
Cohort	Cohort	0.0167529135502852	0.0121482609956783	1.37903800027387	P	0.1	0.016071354474183	PWY6292	0.0240430545311106
Diet	Diet.5mo.as.AL	0.042205906559602	0.0321816957327495	1.31148796229067	P	0	0.0404888429220158	PWY6292	4.08110401028949e-09
Genetics	vm(Mouse, kinship.mat.x2)	0.0503939951088844	0.0259527077087026	1.94176251952262	P	0	0.048343815321087	PWY6292	0.0306332058414206
Mouse	ide(Mouse)	0.0687693294533928	0.0248088727963841	2.77196509562563	P	0	0.0659715856158365	PWY6292	0.00267752563229018
Residual	units!R	0.783002873456801	0.0244579342208467	32.0142685145261	P	0	0.751147953808539	PWY6292	NA
Age	Age	0.0111671716106774	0.00918071347953778	1.21637295789342	P	0.4	0.0105835338926399	PWY6293	0.0175743780630154
Batch	Batch	0.0465599708584465	0.0121777122504442	3.82337584440364	P	0.1	0.044126574463093	PWY6293	4.38541869485221e-10
Cage	Cage	0.020173671331701	0.00960172705891676	2.10104611471604	P	0	0.0191193206052185	PWY6293	0.0102518071944503
Cohort	Cohort	0.0204123975803477	0.0141750729782228	1.44002063422935	P	0.1	0.0193455701365859	PWY6293	0.0157414199306884
Diet	Diet.5mo.as.AL	0.0696680998622743	0.0513264832558811	1.35735190573945	P	0.1	0.0660269871220753	PWY6293	1.11022302462516e-16
Genetics	vm(Mouse, kinship.mat.x2)	0.0922647420253054	0.0273965190500025	3.36775419741863	P	0	0.0874426451355719	PWY6293	3.65423179173874e-05
Mouse	ide(Mouse)	0.0352071311840338	0.0234885036256024	1.4989090725072	P	0	0.0333670762068855	PWY6293	0.1125338113137
Residual	units!R	0.759692641502699	0.0238038866448719	31.914647084171	P	0	0.71998829243793	PWY6293	NA
Age	Age	0.0178214241454508	0.0132174139473114	1.34832912220896	P	0	0.017565579623878	PWY6305	0.00239241640537891
Batch	Batch	0.0387891102172089	0.0108170501897288	3.58592310628646	P	0	0.0382322534102129	PWY6305	2.23593443759995e-09
Cage	Cage	0.0213945057139842	0.00895515987509868	2.38907021341687	P	0	0.0210873660020281	PWY6305	0.00246762185200333
Cohort	Cohort	0.0226980088095421	0.0145139208248179	1.56387850557444	P	0	0.0223721559956964	PWY6305	0.00441543787832843
Diet	Diet.5mo.as.AL	0.0194891018506337	0.0158252563821728	1.23151886958294	P	0	0.0192093161332767	PWY6305	3.12848372847618e-05
Genetics	vm(Mouse, kinship.mat.x2)	0.0514969319730915	0.0165049171145968	3.12009636979929	P	0	0.0507576415653445	PWY6305	0.00129848558999957
Mouse	ide(Mouse)	4.08630148136147e-08	NA	NA	B	NA	4.02763850140159e-08	PWY6305	0.994795716120419
Residual	units!R	0.842875981994385	0.0245474788868296	34.3365600141777	P	0	0.830775646993178	PWY6305	NA
Age	Age	0.0484471962679231	0.032839747397206	1.47526092944445	P	0.2	0.0475282128614441	PWY6317	9.86268234497434e-05
Batch	Batch	0.0692035841812203	0.015045996388526	4.59946834986577	P	0	0.067890877762056	PWY6317	0
Cage	Cage	7.4431659204195e-08	NA	NA	B	0	7.30197826665501e-08	PWY6317	0.992285819637115
Cohort	Cohort	0.00543798110262541	0.00748131778241742	0.726874764684605	P	0	0.00533482932537039	PWY6317	0.384142875699253
Diet	Diet.5mo.as.AL	0.0547745298004541	0.0403676846841517	1.35689054819531	P	0	0.0537355247008414	PWY6317	1.11022302462516e-16
Genetics	vm(Mouse, kinship.mat.x2)	0.0664221978034844	0.023945997950626	2.77383293611065	P	0	0.0651622508446202	PWY6317	0.000543955813132047
Mouse	ide(Mouse)	0.0395076214011899	0.0211045242611884	1.87199772485965	P	0	0.0387582106758227	PWY6317	0.0490261302269389
Residual	units!R	0.735542349658161	0.0228839867225392	32.1422293491239	P	0	0.721590020810063	PWY6317	NA
Age	Age	0.0178643228387589	0.0121795188899519	1.4667511089865	P	0.4	0.0181351583468221	PWY6353	3.7085636902856e-05
Batch	Batch	0.0273669538464574	0.00912453893410186	2.99926977616115	P	0.2	0.0277818558226502	PWY6353	1.10091790891387e-05
Cage	Cage	0.00764407078390869	0.00709762639990895	1.07698973617529	P	0	0.00775996019170303	PWY6353	0.228459018435552
Cohort	Cohort	0.0420852007313796	0.0216284421657815	1.94582672246099	P	0.3	0.0427232415250275	PWY6353	2.72277571577995e-06
Diet	Diet.5mo.as.AL	0.022244078130077	0.0174670777855929	1.27348594900197	P	0.1	0.0225813137620196	PWY6353	5.08567070456323e-07
Genetics	vm(Mouse, kinship.mat.x2)	0.0243703540909757	0.0187175641722884	1.3020045699673	P	0	0.024739825539263	PWY6353	0.123143471007701
Mouse	ide(Mouse)	0.0353452469676639	0.0206648542346825	1.71040388508247	P	0.1	0.0358811053937855	PWY6353	0.0660245750067174
Residual	units!R	0.808145493963544	0.0248816191258191	32.4796183832325	P	0	0.820397539418729	PWY6353	NA
Age	Age	0.0129644944561433	0.0123717124913113	1.0479143016982	P	1	0.0129330796087866	PWY6385	0.18877519020581
Batch	Batch	0.0845893775887887	0.0177623813629339	4.76227685130709	P	0.1	0.0843844052781491	PWY6385	0
Cage	Cage	0.0362125572920361	0.0108166533809509	3.34785224381968	P	0	0.0361248090220535	PWY6385	1.57879477757916e-06
Cohort	Cohort	0.00753222940553604	0.0105953839992047	0.710897255455903	P	0.2	0.00751397772300179	PWY6385	0.410400613664249
Diet	Diet.5mo.as.AL	0.000910339819120262	0.00317190740703785	0.287000754530348	P	0.4	0.000908133933919175	PWY6385	0.747213238412203
Genetics	vm(Mouse, kinship.mat.x2)	0.02642607664731	0.0202707602439869	1.30365493593902	P	0	0.0263620424370351	PWY6385	0.166496739144631
Mouse	ide(Mouse)	0.0148410777563175	0.021292870559957	0.696997509778102	P	0	0.0148051156758908	PWY6385	0.490468554042491
Residual	units!R	0.818952877730218	0.0255024592451188	32.1127021460476	P	0	0.816968436321164	PWY6385	NA
Age	Age	0.0566218780186478	0.035129658990944	1.61179697284406	P	0.2	0.0551396129801683	PWY6386	1.61495478572249e-05
Batch	Batch	0.0630455457504028	0.0145110866580809	4.34464676808294	P	0	0.0613951199509104	PWY6386	8.88178419700125e-16
Cage	Cage	0.0315983598676306	0.0103462396460599	3.05409123977366	P	0	0.0307711682282141	PWY6386	2.48232191575326e-05
Cohort	Cohort	0.00177491834166997	0.00720416856153188	0.246373794076322	P	0.1	0.00172845398025922	PWY6386	0.806211382689247
Diet	Diet.5mo.as.AL	0.00875993674900295	0.00861810323864604	1.01645762488907	P	0.1	0.00853061641494298	PWY6386	0.0278442237851759
Genetics	vm(Mouse, kinship.mat.x2)	0.044094158331886	0.022212708998076	1.98508693089642	P	0	0.0429398478147568	PWY6386	0.0280775389715537
Mouse	ide(Mouse)	0.0134165110014487	0.0215090336532384	0.623761681614583	P	0.1	0.0130652894261192	PWY6386	0.532786236513919
Residual	units!R	0.807570727528002	0.0251346892827644	32.1297279008648	P	0	0.786429891204629	PWY6386	NA
Age	Age	0.0199867479686184	0.0152082904593672	1.31420083158051	P	0.3	0.0196504020567545	PWY6387	0.00697538901711947
Batch	Batch	0.117391752133403	0.021623433171428	5.42891367909692	P	0.1	0.115416231354405	PWY6387	0
Cage	Cage	0.0242317128391367	0.00967705810436021	2.50403713378744	P	0	0.023823930764549	PWY6387	0.00133174089548704
Cohort	Cohort	0.0389133093459152	0.0244286071421614	1.59294015902996	P	0	0.0382584588151463	PWY6387	0.00200606306006668
Diet	Diet.5mo.as.AL	0.00365928057193959	0.00484186051613286	0.755759187970623	P	0.1	0.00359770056589422	PWY6387	0.217782288438575
Genetics	vm(Mouse, kinship.mat.x2)	0.0439270044547928	0.0232308332750551	1.89089232980553	P	0	0.0431877812258816	PWY6387	0.0425722786058538
Mouse	ide(Mouse)	0.0487584365066281	0.0228675141233066	2.13221412015805	P	0	0.0479379077836148	PWY6387	0.0313177931365505
Residual	units!R	0.720248246259131	0.0226460608360902	31.8045708466568	P	0	0.708127587433755	PWY6387	NA
Age	Age	0.00626470821309972	0.00654101628507636	0.957757623596344	P	0	0.00625546738116292	PWY6470	0.11097790680848
Batch	Batch	0.0760375679400456	0.0167970101719342	4.52685133614404	P	0	0.0759254078262276	PWY6470	7.7715611723761e-16
Cage	Cage	0.00500967025440402	0.00613678870526629	0.816334160259578	P	0	0.00500228068105039	PWY6470	0.378940319432558
Cohort	Cohort	0.0100611534036391	0.0094962646904578	1.05948535888526	P	0	0.0100463125803268	PWY6470	0.150471262652686
Diet	Diet.5mo.as.AL	0.000364596857839219	0.00185497575355262	0.196550740429328	P	0	0.000364059054932304	PWY6470	0.829657056698909
Genetics	vm(Mouse, kinship.mat.x2)	5.05140607820658e-07	NA	NA	B	0	5.04395494193249e-07	PWY6470	1
Mouse	ide(Mouse)	1.52479956715615e-07	NA	NA	B	0	1.52255039352218e-07	PWY6470	1
Residual	units!R	0.903738886558091	0.0243565790529845	37.1045081738338	P	0	0.902405815825766	PWY6470	NA
Age	Age	0.0815020947303048	0.0509474672884596	1.59972809381962	P	0.1	0.0779649403955034	PWY6507	1.29282324551339e-05
Batch	Batch	0.0574304864876353	0.0132244619660825	4.34274654310552	P	0	0.0549380291477141	PWY6507	1.11022302462516e-16
Cage	Cage	0.00527462251141258	0.00674916608793064	0.781522108463897	P	0	0.00504570626156132	PWY6507	0.387623810683734
Cohort	Cohort	0.0237497285951991	0.0151650608957793	1.56608198004724	P	0	0.0227190010325659	PWY6507	0.00627858015055027
Diet	Diet.5mo.as.AL	0.01541915470158	0.0126102858667736	1.22274426325318	P	0.1	0.0147499703073366	PWY6507	6.79702852749431e-05
Genetics	vm(Mouse, kinship.mat.x2)	0.030291923510485	0.0186962191507565	1.62021654037251	P	0.1	0.0289772676245334	PWY6507	0.0450751924970415
Mouse	ide(Mouse)	0.0336768818331284	0.0202036787807951	1.66686880139574	P	0	0.0322153202750749	PWY6507	0.067923402437586
Residual	units!R	0.798023632467932	0.0244058388792924	32.6980619848732	P	0	0.76338976495571	PWY6507	NA
Age	Age	0.0499263028022426	0.030754778244143	1.62336734818599	P	0	0.0486504290348743	PWY6519	1.58042135378622e-07
Batch	Batch	0.0359772876225361	0.0104446227073521	3.44457513024487	P	0	0.0350578829215616	PWY6519	6.18502681293265e-08
Cage	Cage	0.0187265332253352	0.00932752605953507	2.00766345822127	P	0	0.0182479740059475	PWY6519	0.0154375314872879
Cohort	Cohort	0.00645190167382034	0.00775547900520534	0.8319153039406	P	0	0.00628702240911947	PWY6519	0.315589237897379
Diet	Diet.5mo.as.AL	0.0272532986809524	0.0214578831266183	1.27008328455033	P	0	0.0265568367578853	PWY6519	1.2246056804166e-06
Genetics	vm(Mouse, kinship.mat.x2)	0.0496915931487665	0.0255431973491195	1.9453944026502	P	0	0.0484217174199673	PWY6519	0.0381590012212472
Mouse	ide(Mouse)	0.0510780855249155	0.0242741101592921	2.10422071868875	P	0	0.0497727777862919	PWY6519	0.0326165918780942
Residual	units!R	0.787120331664396	0.0245110013820828	32.1129406095897	P	0	0.767005359664352	PWY6519	NA
Age	Age	0.0120263191652465	0.0114838588730373	1.04723676058775	P	0.1	0.0114938091143619	PWY6527	0.0901415007615766
Batch	Batch	0.12267085132594	0.0219458721020801	5.58970045734991	P	0	0.117239142722162	PWY6527	0
Cage	Cage	7.99964721216818e-08	NA	NA	B	0	7.6454330519186e-08	PWY6527	0.996413728465161
Cohort	Cohort	3.39872590879463e-08	NA	NA	B	NA	3.24823466689699e-08	PWY6527	0.998272603630386
Diet	Diet.5mo.as.AL	0.0133835689277348	0.0111190604285424	1.20366005866641	P	0	0.0127909615910426	PWY6527	0.000106449683641374
Genetics	vm(Mouse, kinship.mat.x2)	0.0742032325799011	0.0261482228398684	2.83779257329729	P	0	0.0709176082243528	PWY6527	0.000837744898156134
Mouse	ide(Mouse)	0.0335115962525569	0.0227990109342847	1.46987061628024	P	0	0.0320277455763462	PWY6527	0.134134975870626
Residual	units!R	0.790534480862804	0.0247857327132556	31.8947392037363	P	0	0.755530623835057	PWY6527	NA
Age	Age	0.012034022329188	0.0104326443192031	1.15349684710685	P	0.3	0.0117962861554694	PWY6531	0.0483109474104521
Batch	Batch	0.0522644315885364	0.0132918730009559	3.93205920525856	P	0	0.0512319300983822	PWY6531	8.05435718120862e-11
Cage	Cage	0.0105391491138106	0.00786126241054869	1.34064334243169	P	0	0.010330944665121	PWY6531	0.13860107107456
Cohort	Cohort	0.0126900936470657	0.0105450807284049	1.20341360809907	P	0	0.0124393965629772	PWY6531	0.0788702154983503
Diet	Diet.5mo.as.AL	0.004909412112385	0.00529825437997895	0.926609362309347	P	0	0.00481242501872013	PWY6531	0.0648730550003508
Genetics	vm(Mouse, kinship.mat.x2)	0.0702362472009326	0.0186205639634298	3.7719720701733	P	0	0.0688487064261908	PWY6531	0.000781822227953533
Mouse	ide(Mouse)	2.30824317717588e-07	NA	NA	B	0	2.26264305396331e-07	PWY6531	0.988297686124681
Residual	units!R	0.857479889505492	0.0252310189840681	33.9851470147496	P	0	0.840540084808834	PWY6531	NA
Age	Age	0.0046992767840435	0.00570514207144934	0.823691456793064	P	0.4	0.00454889200035107	PWY6545	0.236894122986502
Batch	Batch	0.0387326196139134	0.0109923499789589	3.52359774643763	P	0	0.037493110453215	PWY6545	4.10319718202601e-08
Cage	Cage	0.0132842974792101	0.00889112496298517	1.49410761118692	P	0	0.0128591775523098	PWY6545	0.0863796341646694
Cohort	Cohort	0.0130464048906331	0.0102844294097792	1.26855894195041	P	0.1	0.0126288979278375	PWY6545	0.0531216242160253
Diet	Diet.5mo.as.AL	0.0525946584049176	0.0391462565971162	1.34354247319761	P	0	0.0509115406208243	PWY6545	5.04041253179821e-14
Genetics	vm(Mouse, kinship.mat.x2)	0.0688774032693525	0.0257969330069336	2.66998418962595	P	0	0.066673210184338	PWY6545	0.00118662270091086
Mouse	ide(Mouse)	0.0512352253223867	0.0238760594170121	2.14588280367072	P	0	0.0495956116899864	PWY6545	0.0192216002610445
Residual	units!R	0.790589765614565	0.0246467247227155	32.0768692192972	P	0	0.765289559571138	PWY6545	NA
Age	Age	4.29270039762713e-07	NA	NA	B	0	4.18357812211071e-07	PWY6549	1
Batch	Batch	0.0400784396929001	0.0108516366738075	3.69330829050304	P	0	0.0390596286571115	PWY6549	1.73272542980385e-08
Cage	Cage	2.36263041188412e-07	NA	NA	B	0	2.30257133883732e-07	PWY6549	1
Cohort	Cohort	0.0152624109912944	0.0109711355690065	1.3911423202545	P	0	0.0148744339924436	PWY6549	0.0297453628464562
Diet	Diet.5mo.as.AL	0.0623020552799252	0.0454871505557943	1.3696627403272	P	0	0.060718310454581	PWY6549	0
Genetics	vm(Mouse, kinship.mat.x2)	0.0944603449952049	0.0284539217846612	3.31976539860056	P	0	0.0920591227255026	PWY6549	3.78497578902293e-05
Mouse	ide(Mouse)	0.0547083639509055	0.0239427418894207	2.28496653405761	P	0	0.0533176539988662	PWY6549	0.0149594830926136
Residual	units!R	0.759271199375003	0.023769036590522	31.9437094761243	P	0	0.739970201556549	PWY6549	NA
Age	Age	0.0169890453997303	0.0124952852091378	1.35963646410457	P	0.1	0.0167470111096999	PWY6562	0.00144925942018592
Batch	Batch	0.0967721262602124	0.0192302418887008	5.03228855987888	P	0	0.0953934629908508	PWY6562	0
Cage	Cage	0.00344902601377989	0.00698574723218579	0.49372327671534	P	0.3	0.00339988949416385	PWY6562	0.615999296572994
Cohort	Cohort	0.00116316513690594	0.00629140255984224	0.184881689868389	P	0.1	0.00114659411472811	PWY6562	0.842146075736285
Diet	Diet.5mo.as.AL	0.0071236255417297	0.00683437020704237	1.04232362689239	P	0.3	0.00702213887135665	PWY6562	0.018621014105022
Genetics	vm(Mouse, kinship.mat.x2)	0.00644106157005093	0.0176672865145626	0.364575599356571	P	0	0.00634929904146446	PWY6562	0.698013094202425
Mouse	ide(Mouse)	0.0410592198092056	0.0213875169581074	1.91977497386115	P	0	0.0404742699852512	PWY6562	0.0427123326592449
Residual	units!R	0.841455117529909	0.0262886346525522	32.0083233173244	P	0	0.829467334392485	PWY6562	NA
Age	Age	0.0171102938288454	0.0125815591612736	1.35995019452846	P	0.1	0.016858169053675	PWY6565	0.00144340852056413
Batch	Batch	0.0969815157956035	0.0192686066566358	5.0331358942451	P	0	0.0955524671123816	PWY6565	0
Cage	Cage	0.00402251383686606	0.00705443127859946	0.57021093239208	P	0.3	0.00396324101508494	PWY6565	0.559961019646198
Cohort	Cohort	0.00121831396833985	0.00633467128139853	0.192324733868571	P	0.1	0.00120036178479308	PWY6565	0.835371485820363
Diet	Diet.5mo.as.AL	0.00730817265342754	0.00697946890129879	1.04709581155489	P	0.3	0.00720048476649917	PWY6565	0.0171574880126145
Genetics	vm(Mouse, kinship.mat.x2)	0.00614732122535345	0.0175997859762937	0.349283862521605	P	0	0.00605673879600734	PWY6565	0.710151001540384
Mouse	ide(Mouse)	0.040580168256147	0.0213551758560363	1.90024978158523	P	0	0.0399822085775874	PWY6565	0.0449944595874547
Residual	units!R	0.841587344453913	0.0262974004794167	32.0026819803971	P	0	0.829186328893971	PWY6565	NA
Age	Age	0.0383365730365443	0.0249403893978585	1.53712808669443	P	0.2	0.0378282393653942	PWY6588	2.35235840695402e-07
Batch	Batch	0.0288305840502429	0.00945847337255771	3.04812234645501	P	0	0.0284482974901559	PWY6588	7.07599195848285e-06
Cage	Cage	0.0310388349706379	0.0106659226146837	2.91009377171996	P	0	0.0306272675383115	PWY6588	0.000120784313797695
Cohort	Cohort	0.0333671684263888	0.01900200022063	1.75598189869311	P	0	0.0329247278564948	PWY6588	0.000201739146362456
Diet	Diet.5mo.as.AL	0.0145628930342916	0.0126164763718855	1.15427577439478	P	0.2	0.014369792600624	PWY6588	0.00182617259132711
Genetics	vm(Mouse, kinship.mat.x2)	0.0407953519830201	0.0216000716844512	1.88866743495053	P	0	0.0402544154986969	PWY6588	0.0252348199018542
Mouse	ide(Mouse)	0.0340610063178159	0.0217277819664128	1.56762463699553	P	0	0.0336093656255689	PWY6588	0.0957295465750554
Residual	units!R	0.792445529773845	0.0246566290430544	32.1392485724675	P	0	0.781937894024754	PWY6588	NA
Age	Age	0.0724132904388793	0.0434012487208516	1.66846099071083	P	0.3	0.0689962332975541	PWY6590	3.18038984037372e-09
Batch	Batch	0.0694228385898549	0.0147931271810907	4.6929116298408	P	0	0.0661468956664386	PWY6590	0
Cage	Cage	0.000525503390527292	0.00649265208422898	0.0809381719072503	P	8.2	0.000500705800160817	PWY6590	0.932504368723425
Cohort	Cohort	0.0320824112710209	0.019230765395285	1.66828571882463	P	0	0.0305684981222032	PWY6590	0.00222347361996222
Diet	Diet.5mo.as.AL	0.00865234080244685	0.00785452577134827	1.10157392748126	P	0.3	0.0082440518992774	PWY6590	0.0093985427433203
Genetics	vm(Mouse, kinship.mat.x2)	0.00853633258894949	0.0196994307497526	0.433328896524417	P	0.3	0.00813351791146404	PWY6590	0.660295432004946
Mouse	ide(Mouse)	0.0700663885281252	0.0223148421946976	3.13990069554577	P	0	0.0667600776032131	PWY6590	0.000663923621390339
Residual	units!R	0.787826165234893	0.0243443026687214	32.361829211363	P	0	0.750650019699689	PWY6590	NA
Age	Age	0.0150837531108475	0.0109845026396891	1.37318489563169	P	0	0.0148514930944108	PWY6595	0.000984231815276404
Batch	Batch	0.0356862637609115	0.0105310387947796	3.38867460811194	P	0	0.0351367657582086	PWY6595	8.78816087679368e-08
Cage	Cage	0.0113484019522504	0.00728826937060887	1.55707773343487	P	0	0.011173658968552	PWY6595	0.0654634822135117
Cohort	Cohort	0.0614945856259229	0.030572872748463	2.01141011941753	P	0	0.0605476904226347	PWY6595	3.4193464837351e-08
Diet	Diet.5mo.as.AL	0.00613794432342574	0.00616794868509733	0.995135439154335	P	0	0.00604343209964628	PWY6595	0.0349625942859193
Genetics	vm(Mouse, kinship.mat.x2)	0.0624840797372774	0.0170373443777572	3.66747765096845	P	0	0.0615219482783386	PWY6595	0.000446134226252282
Mouse	ide(Mouse)	1.74073948121819e-07	NA	NA	B	0	1.71393553013595e-07	PWY6595	0.996733394231466
Residual	units!R	0.823403630155009	0.0240907983179353	34.1791757702772	P	0	0.810724839984656	PWY6595	NA
Age	Age	0.0148599377809568	0.0104243635215227	1.42550072724116	P	0.2	0.0146034628875663	PWY6606	0.000207226805055361
Batch	Batch	0.0285859815730867	0.0096143172893237	2.97327212248656	P	0.1	0.0280926022141359	PWY6606	1.71456706911099e-05
Cage	Cage	0.0131495275855614	0.00794704380156454	1.65464390456394	P	0.1	0.0129225734936026	PWY6606	0.047579985133309
Cohort	Cohort	0.0307621466372013	0.0172466393343604	1.78366034337565	P	0	0.0302312077870167	PWY6606	0.000185534191768921
Diet	Diet.5mo.as.AL	0.0147331067049129	0.0123007298300781	1.19774248426196	P	0.6	0.0144788208507491	PWY6606	0.000557752258977473
