term.clean	term	component	std.error	z.ratio	bound	X.ch	PVE	feature	LRT.pval
Genetics	vm(Mouse, kinship.mat.x2)	0.0708056560877033	0.0253439434554481	2.79379001188872	P	0	0.069291104265889	PWY6531	0.000487220629934892
Mouse	ide(Mouse)	1.90241937939491e-07	NA	NA	B	NA	1.86172612272416e-07	PWY6531	1
Residual	units!R	0.85469829610457	0.0265065016639263	32.2448547507784	P	0	0.83641607215535	PWY6531	NA
Time	Time	0.0282547166417964	0.0148169259480083	1.90692163414601	P	0	0.0276503407355599	PWY6531	1.04975293795384e-05
Age	Age	0.00470068077041168	0.00570989994698393	0.82325098759299	P	0.5	0.00455024762533374	PWY6545	0.23689545804124
Batch	Batch	0.0387325839312693	0.010992327775869	3.52360161751156	P	0	0.0374930476380473	PWY6545	1.8500334197924e-07
Cage	Cage	0.013284315811559	0.00889114218308768	1.49410677930984	P	0	0.0128591856005648	PWY6545	0.0863953149943174
Cohort	Cohort	0.0130457363722444	0.0102831656304162	1.26864983421612	P	0.1	0.0126282412798979	PWY6545	0.0531238738206489
Diet	Diet.5mo.as.AL	0.0525955617782205	0.0391506771841919	1.34341384520054	P	0	0.0509123766903835	PWY6545	5.04041253179821e-14
Genetics	vm(Mouse, kinship.mat.x2)	0.0688772869489453	0.0257967506686614	2.66999855267119	P	0	0.066673047306597	PWY6545	0.00118667642124659
Mouse	ide(Mouse)	0.0512352397595927	0.023876088793756	2.14588076808424	P	0	0.0495955882639258	PWY6545	0.0192215673229011
Residual	units!R	0.79058894506046	0.0246466988841222	32.0768695547204	P	0	0.765288188153523	PWY6545	NA
Time	Time	8.00019835114755e-08	NA	NA	B	NA	7.74417266933868e-08	PWY6545	1
Age	Age	3.40781043936053e-08	NA	NA	B	NA	3.32117538235765e-08	PWY6549	0.997916691623123
Batch	Batch	0.0400779581948992	0.0108505637190981	3.69362912678518	P	0	0.039059076348459	PWY6549	5.76791884254746e-08
Cage	Cage	3.24594659132404e-07	NA	NA	B	NA	3.16342651781302e-07	PWY6549	1
Cohort	Cohort	0.0152627723315973	0.0109732679870144	1.39090491088516	P	0	0.0148747545194276	PWY6549	0.0297453105517328
Diet	Diet.5mo.as.AL	0.0623030868239491	0.045499121466785	1.36932505102173	P	0	0.0607191866703182	PWY6549	0
Genetics	vm(Mouse, kinship.mat.x2)	0.0944606563767709	0.0284540855068005	3.31975724028084	P	0	0.0920592304479078	PWY6549	3.78497851175608e-05
Mouse	ide(Mouse)	0.0547082003672631	0.0239427596841663	2.28495800354386	P	0	0.0533173812059038	PWY6549	0.0149595278295953
Residual	units!R	0.759272551958954	0.0237690882446824	31.9436969623274	P	0	0.739969946373877	PWY6549	NA
Time	Time	7.68329870561128e-08	NA	NA	B	NA	7.48797005304231e-08	PWY6549	1
Age	Age	0.105013935120543	0.0613634036123123	1.71134469306837	P	0.5	0.0928332597244076	PWY6562	1.50634617623879e-06
Batch	Batch	0.0278679422770949	0.00929937280511878	2.99675503510894	P	0.1	0.0246355107103138	PWY6562	7.42037123158124e-06
Cage	Cage	0.00281956713862774	0.00658223643445151	0.428360051588255	P	0	0.00249252261797615	PWY6562	0.663407026546511
Cohort	Cohort	8.45142443066037e-08	NA	NA	B	NA	7.47113493377904e-08	PWY6562	1
Diet	Diet.5mo.as.AL	0.00574384150070959	0.00574026088505827	1.00062377228544	P	0.2	0.00507760735981498	PWY6562	0.0313233514148162
Genetics	vm(Mouse, kinship.mat.x2)	0.00577689250137265	0.017298560434671	0.333952210832192	P	0.2	0.00510682474058624	PWY6562	0.723214526149038
Mouse	ide(Mouse)	0.0410745699130382	0.0210476228933873	1.95150635875099	P	0	0.0363102878911112	PWY6562	0.0388614503833224
Residual	units!R	0.835179633256914	0.0259978222292008	32.12498438884	P	0	0.73830628022535	PWY6562	NA
Time	Time	0.107733785709751	0.0437749952478566	2.46108046613726	P	0.3	0.0952376320190908	PWY6562	2.79776202205539e-14
Age	Age	0.104259625795505	0.060980677919517	1.70971575509719	P	0.5	0.09222122095614	PWY6565	1.61561165246127e-06
Batch	Batch	0.0276005143005214	0.00926262055045152	2.97977382860361	P	0.1	0.0244136031411041	PWY6565	8.47104357848405e-06
Cage	Cage	0.00337232823159807	0.00664080888948107	0.507818894915013	P	0	0.00298294018043792	PWY6565	0.603694070784634
Cohort	Cohort	8.45368751978036e-08	NA	NA	B	NA	7.47757704583511e-08	PWY6565	1
Diet	Diet.5mo.as.AL	0.0059309682821019	0.00588528129436801	1.00776292337592	P	0.2	0.00524614520965563	PWY6565	0.0284582898886789
Genetics	vm(Mouse, kinship.mat.x2)	0.00540307769067732	0.0172142434333251	0.313872503988034	P	0.2	0.0047792078453501	PWY6565	0.739323914089866
Mouse	ide(Mouse)	0.0405612211997378	0.0210082067393669	1.93073219922816	P	0	0.0358777936710487	PWY6565	0.0410967553720195
Residual	units!R	0.835403274366974	0.026007714188307	32.1213647734782	P	0	0.738942897262931	PWY6565	NA
Time	Time	0.108007242808987	0.0438145477678592	2.46510002525273	P	0.3	0.0955361169575619	PWY6565	2.03170813506404e-14
Age	Age	0.0319411993224328	0.0220474923329938	1.44874522870944	P	0.5	0.0316714903232097	PWY6588	0.000592800062027665
Batch	Batch	0.0272864586471848	0.00947773036271454	2.87900769518934	P	0	0.0270560539156723	PWY6588	2.628726281384e-05
Cage	Cage	0.0310522835649007	0.0106584142522641	2.91340558078839	P	0	0.0307900805010979	PWY6588	0.000119017613828154
Cohort	Cohort	0.0333261924217148	0.0190244593451034	1.75175503372675	P	0	0.0330447886486366	PWY6588	0.000226624486458937
Diet	Diet.5mo.as.AL	0.0146971388660478	0.0127362294646577	1.15396310241045	P	0.1	0.0145730373702026	PWY6588	0.00170472110797248
Genetics	vm(Mouse, kinship.mat.x2)	0.0406283298003868	0.0215680186036684	1.88373028357257	P	0	0.0402852673480364	PWY6588	0.0256070528969083
Mouse	ide(Mouse)	0.0341699610959093	0.0217170755434622	1.57341447873703	P	0	0.0338814326058662	PWY6588	0.0944388022376098
Residual	units!R	0.792056992008766	0.0246517402544712	32.1298611713673	P	0	0.785368924460461	PWY6588	NA
Time	Time	0.00335727338175941	0.00507873064782892	0.661045764101429	P	1.2	0.00332892482681719	PWY6588	0.507838463310779
Age	Age	0.0717078889026777	0.0435183711576423	1.64776132458912	P	0.9	0.0682562960215092	PWY6590	0.000316289613265353
Batch	Batch	0.0643864757456285	0.0147107887964773	4.37682007650376	P	0.1	0.0612872923122861	PWY6590	0
Cage	Cage	0.000450711569203205	0.00646876871117014	0.069675016889215	P	10.3	0.000429016984862096	PWY6590	0.943616789781036
Cohort	Cohort	0.0340259091998666	0.0201214784940481	1.69102430569063	P	0.1	0.0323881035446348	PWY6590	0.00175619210501821
Diet	Diet.5mo.as.AL	0.00877521210150952	0.00793474042555806	1.10592302090239	P	0.3	0.00835282538668905	PWY6590	0.00847404860677525
Genetics	vm(Mouse, kinship.mat.x2)	0.00917418572056746	0.0197521320543737	0.46446559264148	P	0.3	0.00873259477976311	PWY6590	0.63734090810328
Mouse	ide(Mouse)	0.0693670855975942	0.0223105238167326	3.10916436419882	P	0	0.0660281651175755	PWY6590	0.000765389427618723
Residual	units!R	0.787791219637982	0.0243568386215809	32.3437385236019	P	0	0.749871618222301	PWY6590	NA
Time	Time	0.00488943611351824	0.00658861811614412	0.74210343160391	P	0.2	0.00465408763037921	PWY6590	0.399635953266696
Age	Age	0.010705052444255	0.0089978769486824	1.18973092267311	P	0.1	0.0105408539224899	PWY6595	0.0406820678262637
Batch	Batch	0.0327886187400682	0.0103999052429986	3.15278052770164	P	0	0.0322856933451789	PWY6595	1.48095737839693e-06
Cage	Cage	0.0117893924350367	0.00734065195559929	1.60604160316359	P	0	0.0116085618580337	PWY6595	0.0565134913309606
Cohort	Cohort	0.0635262602222468	0.0315907350882548	2.01091427739095	P	0	0.062551868169889	PWY6595	3.50607639587608e-08
Diet	Diet.5mo.as.AL	0.00606978870253695	0.00611011048310123	0.993400809907482	P	0	0.00597668777308586	PWY6595	0.0364169482789868
Genetics	vm(Mouse, kinship.mat.x2)	0.0622035983789978	0.0170149285875461	3.65582482811754	P	0	0.0612494938610157	PWY6595	0.000454546930467092
Mouse	ide(Mouse)	1.73708535254739e-07	NA	NA	B	NA	1.71044121898958e-07	PWY6595	0.992422387548563
Residual	units!R	0.822426641817348	0.0240829166684844	34.1497939447509	P	0	0.809811921847519	PWY6595	NA
Time	Time	0.0060678188943853	0.00615743430470825	0.985445981899567	P	0.2	0.0059747481786663	PWY6595	0.203686243279079
Age	Age	0.0123947884201884	0.0095584493223129	1.29673632220391	P	0.7	0.0121729272587797	PWY6606	0.0150850780845625
Batch	Batch	0.026046898322044	0.00950225990048572	2.74112669984038	P	0.1	0.0255806705078272	PWY6606	0.000103016196716821
Cage	Cage	0.0133987607813487	0.00797109710551159	1.6809180221985	P	0.2	0.013158928964329	PWY6606	0.0437774563013154
Cohort	Cohort	0.0322337331806654	0.0180593911171302	1.78487375192235	P	0.1	0.0316567637934062	PWY6606	0.000183810331533585
Diet	Diet.5mo.as.AL	0.0146449122167269	0.0122392798595443	1.19655015530237	P	0.6	0.0143827748471337	PWY6606	0.000569727268105114
Genetics	vm(Mouse, kinship.mat.x2)	0.03981538581072	0.0218428446084893	1.82281138397357	P	0	0.0391027082370136	PWY6606	0.0373308568607531
Mouse	ide(Mouse)	0.0241084980473275	0.0220968625411331	1.0910371552726	P	0.1	0.0236769667298675	PWY6606	0.25336773570142
Residual	units!R	0.850399592163351	0.0261900757010527	32.4702991266715	P	0	0.83517782033612	PWY6606	NA
Time	Time	0.00518321658088904	0.00569341710228331	0.910387643794856	P	1	0.00509043932552289	PWY6606	0.23990734008525
Age	Age	0.0144006508552872	0.0105452509967014	1.36560531937948	P	0.2	0.0137423469986228	PWY6607	0.00406197229638205
Batch	Batch	0.0334067056557914	0.0103218064813051	3.23651733989567	P	0.1	0.0318795689039421	PWY6607	5.57998052586051e-06
Cage	Cage	0.0181164351322158	0.00895624232896778	2.02277187985642	P	0	0.0172882698474385	PWY6607	0.0133945695977588
Cohort	Cohort	0.027759451239453	0.0165357198137273	1.67875674915634	P	0.1	0.0264904701362058	PWY6607	0.000996022804711116
Diet	Diet.5mo.as.AL	0.0676019615119765	0.0497574819055882	1.35862907291505	P	0.2	0.0645116406349118	PWY6607	4.88498130835069e-15
Genetics	vm(Mouse, kinship.mat.x2)	0.0637747278284581	0.0236227569856839	2.69971569648316	P	0	0.0608593631196622	PWY6607	0.000789867431958746
Mouse	ide(Mouse)	0.0322199913027816	0.0220345912438616	1.46224592715136	P	0	0.0307471033930989	PWY6607	0.11309491634419
Residual	units!R	0.790623302703703	0.0245742928980425	32.17277933424	P	0	0.754481160617986	PWY6607	NA
Time	Time	8.00054602608348e-08	NA	NA	B	NA	7.63481322988433e-08	PWY6607	1
Age	Age	0.0104284506467281	0.00885553240850116	1.17761983872556	P	0.4	0.0104209068301785	PWY6608	0.0182442496126753
Batch	Batch	0.0469797741287529	0.0121022570324228	3.88190186366814	P	0.1	0.0469457895216836	PWY6608	5.88681325908169e-11
Cage	Cage	0.0206474637423243	0.0091235811945626	2.26308762995715	P	0	0.0206325276138462	PWY6608	0.00441968461333442
Cohort	Cohort	0.00038457802613922	0.0054830152367522	0.0701398791601791	P	4.5	0.000384299826991859	PWY6608	0.944710313030077
Diet	Diet.5mo.as.AL	0.0205608410339729	0.0166439732462872	1.23533249721844	P	0.1	0.0205459675673267	PWY6608	1.90557846878603e-05
Genetics	vm(Mouse, kinship.mat.x2)	0.0377398202745445	0.0215490192794462	1.75134746436194	P	0	0.0377125197396509	PWY6608	0.0347607359226211
Mouse	ide(Mouse)	0.0262332503559519	0.0219097875731442	1.19733020086909	P	0	0.0262142735362027	PWY6608	0.214564887467142
Residual	units!R	0.833960543706726	0.0257688140485518	32.3631713176802	P	0	0.833357266617494	PWY6608	NA
Time	Time	0.00378918980123684	0.00532073652327759	0.712155128272107	P	0.8	0.0037864487466257	PWY6608	0.396314355867441
Age	Age	0.207128462408548	0.117558098521448	1.76192423162373	P	0.3	0.179391874759977	PWY6609	3.2890231920879e-05
Batch	Batch	0.0371971157076332	0.00994990394790793	3.73843967764677	P	0	0.0322160472050157	PWY6609	8.69906702227752e-10
Cage	Cage	0.0133646468372205	0.00814587766978979	1.64066382764196	P	0	0.0115749859954304	PWY6609	0.0586159206851923
Cohort	Cohort	6.74499236542752e-08	NA	NA	B	NA	5.84176994125091e-08	PWY6609	1
Diet	Diet.5mo.as.AL	0.0874555965459079	0.0638004066480038	1.37076863833194	P	0	0.0757444111745365	PWY6609	0
Genetics	vm(Mouse, kinship.mat.x2)	0.0992065567594483	0.0256918610537111	3.86140017463306	P	0	0.0859217994408529	PWY6609	3.32539332292825e-07
Mouse	ide(Mouse)	0.0411609966044745	0.0215804773880454	1.90732558248576	P	0	0.035649124519166	PWY6609	0.0385359246409903
Residual	units!R	0.666548023507355	0.0208072544131685	32.0344054180215	P	0	0.57729052861258	PWY6609	NA
Time	Time	0.00255304883173885	0.00422971879337926	0.603597770077555	P	0.5	0.00221116987474194	PWY6609	0.470950616270293
Age	Age	0.000663467655292271	0.00289475984128412	0.229196096280635	P	0.1	0.000666705334673353	PWY6628	0.786495755451111
Batch	Batch	0.0418667595718356	0.0117273038006892	3.57002430254898	P	0.1	0.0420710666592078	PWY6628	4.02288879985946e-09
Cage	Cage	8.91107671263747e-08	NA	NA	B	NA	8.95456219245793e-08	PWY6628	1
Cohort	Cohort	0.0164538471057696	0.0111891451327524	1.47051869562461	P	0.2	0.0165341408187922	PWY6628	0.0192056550045955
Diet	Diet.5mo.as.AL	0.00731327351916235	0.00659142672073636	1.10951298239501	P	0.1	0.00734896182241622	PWY6628	0.00373096369101855
Genetics	vm(Mouse, kinship.mat.x2)	2.03512804788767e-07	NA	NA	B	NA	2.0450593415475e-07	PWY6628	1
Mouse	ide(Mouse)	0.038251621679389	0.0160124923548441	2.38886119860143	P	0	0.0384382871269303	PWY6628	0.0139828897685287
Residual	units!R	0.880603008622449	0.0273435694432566	32.2051226870683	P	0	0.884900294528089	PWY6628	NA
Time	Time	0.00999149182243802	0.00743744058151249	1.34340459099253	P	0	0.0100402496583351	PWY6628	0.0140281067557848
Age	Age	8.74015864398349e-08	NA	NA	B	NA	8.79645993049293e-08	PWY6630	1
Batch	Batch	0.0470917229738522	0.0124118996816285	3.79407860051874	P	0	0.047395072683551	PWY6630	6.80203671166169e-11
Cage	Cage	8.74015864398349e-08	NA	NA	B	NA	8.79645993049293e-08	PWY6630	1
Cohort	Cohort	0.0258013569366987	0.0154433772754094	1.67070689762804	P	0.1	0.0259675609666708	PWY6630	0.00249745531271117
Diet	Diet.5mo.as.AL	0.00844855632928083	0.00735399798327082	1.14883854312987	P	0.1	0.00850297920761307	PWY6630	0.00157768700170946
Genetics	vm(Mouse, kinship.mat.x2)	4.51465446757185e-07	NA	NA	B	NA	4.54373641734228e-07	PWY6630	1
Mouse	ide(Mouse)	0.0354821193047333	0.0157181043808191	2.25740448371321	P	0	0.0357106836874076	PWY6630	0.0318062503432965
Residual	units!R	0.863712685450707	0.0268476261824749	32.1709144629892	P	0	0.869276444341843	PWY6630	NA
Time	Time	0.0130624844928014	0.00847137853558328	1.54195500035013	P	0.1	0.0131466288100742	PWY6630	0.00191066186167699
Age	Age	0.0368884898895366	0.0229230211409963	1.60923334069452	P	0.1	0.036840299276057	PWY66391	1.01007861930125e-06
Batch	Batch	0.0267636475798487	0.00883751663107256	3.02841269749334	P	0	0.026728683920461	PWY66391	5.28546400868635e-06
Cage	Cage	0.0224180063970726	0.00999477531868236	2.24297252137009	P	0	0.0223887198232795	PWY66391	0.0062355809775998
Cohort	Cohort	0.0278811968404255	0.0162667459594017	1.71399964750239	P	0	0.0278447732301256	PWY66391	0.000352953947115986
Diet	Diet.5mo.as.AL	0.0115359132063268	0.0104073623279141	1.10843774271083	P	0.1	0.0115208428487132	PWY66391	0.00624628762339996
Genetics	vm(Mouse, kinship.mat.x2)	0.042464084801467	0.0236780130279985	1.79339730708209	P	0	0.0424086103078361	PWY66391	0.0409547371805644
Mouse	ide(Mouse)	0.0649460257277635	0.0238706954120194	2.72074292796102	P	0	0.0648611811371539	PWY66391	0.00351037419502154
Residual	units!R	0.768410652859527	0.0239388881396541	32.0988447072726	P	0	0.767406811800257	PWY66391	NA
Time	Time	7.77576979341758e-08	NA	NA	B	NA	7.7656116352023e-08	PWY66391	1
Age	Age	0.128080723246049	0.0732789334250488	1.74785190312647	P	0.1	0.125160990268968	PWY66399	1.45510514748537e-09
Batch	Batch	0.0503019617560169	0.0117796052404051	4.27025869962743	P	0	0.0491552763467788	PWY66399	0
Cage	Cage	0.00937418953262438	0.00655529212259886	1.430018579997	P	0	0.00916049515599885	PWY66399	0.100763881852583
Cohort	Cohort	0.0208397619025993	0.0144814430679674	1.43906665964087	P	0.4	0.0203646979076479	PWY66399	0.0888483731755616
Diet	Diet.5mo.as.AL	0.061758373618076	0.0453252774812681	1.36255919544231	P	0	0.0603505274137944	PWY66399	0
Genetics	vm(Mouse, kinship.mat.x2)	3.22419220838375e-07	NA	NA	B	NA	3.1506934017196e-07	PWY66399	1
Mouse	ide(Mouse)	0.0398078187008976	0.0131035390996515	3.0379440545155	P	0	0.0389003581708427	PWY66399	0.00797338645229628
Residual	units!R	0.696705464124158	0.0213381881465728	32.6506383456018	P	0	0.680823340199794	PWY66399	NA
Time	Time	0.0164592041016477	0.012327214706569	1.33519245778017	P	0.7	0.016083999466835	PWY66399	0.0625680259421528
Age	Age	5.47031314439632e-08	NA	NA	B	NA	5.37527853301753e-08	PWY66409	1
Batch	Batch	0.0332166536719866	0.0103037198879575	3.22375356018835	P	0	0.0326395876632052	PWY66409	1.75542329328149e-06
Cage	Cage	0.00893757177530745	0.00711545227905626	1.25607922375004	P	0	0.00878230120159148	PWY66409	0.149372484175363
Cohort	Cohort	9.06485945125194e-08	NA	NA	B	NA	8.90737753524215e-08	PWY66409	1
Diet	Diet.5mo.as.AL	0.0068903386280959	0.0066081191905556	1.04270798231721	P	0	0.00677063420962761	PWY66409	0.0202591451153101
Genetics	vm(Mouse, kinship.mat.x2)	0.0493770968431072	0.0171634679165504	2.87687180022016	P	0	0.0485192788195989	PWY66409	0.0128573465366537
Mouse	ide(Mouse)	1.43303520916686e-07	NA	NA	B	NA	1.40813938682536e-07	PWY66409	1
Residual	units!R	0.895799998466118	0.0260809510760468	34.3469068997578	P	0	0.880237451591711	PWY66409	NA
Time	Time	0.0234579937147921	0.0127578131093356	1.83871589227362	P	0.2	0.0230504628737661	PWY66409	0.00156152613860083
Age	Age	0.0505992503702593	0.0333789437976037	1.51590327953672	P	0.5	0.0477065140737053	PWY66429	0.000191088195909739
Batch	Batch	0.0436101493160596	0.0119642355759252	3.64504268068853	P	0	0.0411169767709807	PWY66429	9.60382218195832e-10
Cage	Cage	0.0334967391830397	0.0112292607056239	2.9829870426166	P	0.1	0.0315817457287506	PWY66429	5.98814855006236e-05
Cohort	Cohort	0.00225135730757834	0.00702125872531549	0.320648675067472	P	0.5	0.00212264822686097	PWY66429	0.727731038885877
Diet	Diet.5mo.as.AL	0.0384500323542296	0.0296169653110216	1.29824348816456	P	0.1	0.0362518613659073	PWY66429	1.72479966975558e-08
Genetics	vm(Mouse, kinship.mat.x2)	0.103116591433206	0.0284677493936963	3.62222492572733	P	0	0.0972214624612735	PWY66429	4.22517726805793e-06
Mouse	ide(Mouse)	0.0203191285197783	0.0230040929225644	0.883283187395209	P	0.3	0.0191574931170124	PWY66429	0.363074006116165
Residual	units!R	0.756959634595308	0.0235368904630829	32.1605624066009	P	0	0.713684594075989	PWY66429	NA
Time	Time	0.0118332030551275	0.00834111708371644	1.41865926786094	P	0.1	0.0111567041795201	PWY66429	0.00289561491287627
Age	Age	0.134353518240428	0.0764747555553282	1.756834883156	P	0.1	0.119758356693711	PWY6700	1.21900644167727e-06
Batch	Batch	0.0436608812405183	0.0122013103010109	3.57837643362786	P	0	0.0389178895918959	PWY6700	3.37548083928496e-08
Cage	Cage	0.0350209220756517	0.0115310271511457	3.03710342683325	P	0	0.031216510982416	PWY6700	3.77289565317573e-05
Cohort	Cohort	0.0053626705457054	0.00847266760605886	0.632937676189553	P	0.1	0.00478011011884462	PWY6700	0.463755327461173
Diet	Diet.5mo.as.AL	0.0164419509056263	0.0141298620556714	1.16363138159773	P	0	0.0146558203096164	PWY6700	0.000680791798476355
Genetics	vm(Mouse, kinship.mat.x2)	0.119891617121535	0.0307382264800343	3.90040776098158	P	0	0.106867488368505	PWY6700	3.43722088635978e-06
Mouse	ide(Mouse)	0.0206134309852038	0.0242388152782272	0.850430631554838	P	0	0.0183741419870343	PWY6700	0.397143777773617
Residual	units!R	0.743728238068827	0.0233096826378847	31.9064077200289	P	0	0.662935163770283	PWY6700	NA
Time	Time	0.00279852949506481	0.00468842671649138	0.596901618451468	P	0.1	0.00249451817769364	PWY6700	0.462650976671467
Age	Age	0.000231533917879167	0.00327396907857245	0.0707196409992129	P	7.8	0.000227183797740813	PWY6703	0.95101148506121
Batch	Batch	0.0569870961866492	0.0138037037539096	4.12839171302186	P	0	0.0559164076369169	PWY6703	8.23119350457091e-13
Cage	Cage	0.00828446583221141	0.0078192516593566	1.05949599694724	P	0.2	0.00812881510949087	PWY6703	0.250253776303844
Cohort	Cohort	0.00137739363983824	0.00598000711045425	0.230333110713244	P	0.3	0.0013515148059033	PWY6703	0.806835712228125
